Date,Time,F_[Hz],UL1_[V],UL2_[V],UL12_[V],UNE_[V],THDL1_[%],THDL2_[%],THDNE_[%],H1_UL1_[%],H1_UL2_[%],H2_UL1_[%],H2_UL2_[%],H3_UL1_[%],H3_UL2_[%],H4_UL1_[%],H4_UL2_[%],H5_UL1_[%],H5_UL2_[%],H6_UL1_[%],H6_UL2_[%],H7_UL1_[%],H7_UL2_[%],H8_UL1_[%],H8_UL2_[%],H9_UL1_[%],H9_UL2_[%],H10_UL1_[%],H10_UL2_[%],H11_UL1_[%],H11_UL2_[%],H12_UL1_[%],H12_UL2_[%],H13_UL1_[%],H13_UL2_[%],H14_UL1_[%],H14_UL2_[%],H15_UL1_[%],H15_UL2_[%],H16_UL1_[%],H16_UL2_[%],H17_UL1_[%],H17_UL2_[%],H18_UL1_[%],H18_UL2_[%],H19_UL1_[%],H19_UL2_[%],H20_UL1_[%],H20_UL2_[%],H21_UL1_[%],H21_UL2_[%],H22_UL1_[%],H22_UL2_[%],H23_UL1_[%],H23_UL2_[%],H24_UL1_[%],H24_UL2_[%],H25_UL1_[%],H25_UL2_[%],H26_UL1_[%],H26_UL2_[%],H27_UL1_[%],H27_UL2_[%],H28_UL1_[%],H28_UL2_[%],H29_UL1_[%],H29_UL2_[%],H30_UL1_[%],H30_UL2_[%],H31_UL1_[%],H31_UL2_[%],H32_UL1_[%],H32_UL2_[%],H33_UL1_[%],H33_UL2_[%],H34_UL1_[%],H34_UL2_[%],H35_UL1_[%],H35_UL2_[%],H36_UL1_[%],H36_UL2_[%],H37_UL1_[%],H37_UL2_[%],H38_UL1_[%],H38_UL2_[%],H39_UL1_[%],H39_UL2_[%],H40_UL1_[%],H40_UL2_[%],H41_UL1_[%],H41_UL2_[%],H42_UL1_[%],H42_UL2_[%],H43_UL1_[%],H43_UL2_[%],H44_UL1_[%],H44_UL2_[%],H45_UL1_[%],H45_UL2_[%],H46_UL1_[%],H46_UL2_[%],H47_UL1_[%],H47_UL2_[%],H48_UL1_[%],H48_UL2_[%],H49_UL1_[%],H49_UL2_[%],H50_UL1_[%],H50_UL2_[%],Pst_UL1,Pst_UL2,UU_(Volt)_[%],IL1_[A],IL2_[A],THD_I1_[%],THD_I2_[%],THD_IN_[%],P_L1_[W],P_L1_[W]_abs,P_L2_[W],P_L2_[W]_abs,P_total_[W],P_total_[W]_abs,S_L1_[VA],S_L2_[VA],S_total_[VA],PF_L1,PF_L1_abs,PF_L2,PF_L2_abs,PF_total,PF_total_abs,QFL1,QFL2,QFtotal,E_L1_[Wh],E_L2_[Wh],E_L3_[Wh],E_total_[Wh]
2020-05-15 00:00:00,16:20:00.000,60.003,127.132,126.996,254.128,0.026,1.649,1.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084,0.077,99.836,41.033,55.926,14.416,9.318,10.177,4641.73,4641.73,5602.324,5602.324,10244.054,10244.054,5216.667,7102.33,12318.997,0.89,0.89,0.7888008583098786,0.789,0.8315655893089349,0.8315655893089349,0.456,0.615,0.997,773.6216666666666,933.7206666666666,,1707.342333333333
2020-05-15 00:00:00,16:30:00.000,60.008,127.16,127.142,254.302,0.027,1.657,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102,0.126,99.824,51.133,58.02,11.131,9.575,8.177,5852.167,5852.167,5941.588,5941.588,11793.755000000001,11793.755000000001,6502.044,7376.813,13878.857,0.9,0.9,0.8054410488648688,0.805,0.8497641412401613,0.8497641412401613,0.436,0.593,1,975.3611666666667,990.2646666666666,,1965.6258333333333
2020-05-15 00:00:00,16:40:00.000,59.995,127.53,127.44,254.97,0.027,1.62,1.669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097,0.111,99.829,41.543,51.291,11.382,9.146,7.538,4597.786,4597.786,5170.833,5170.833,9768.618999999999,9768.618999999999,5297.939,6536.507,11834.446,0.868,0.868,0.7910697563698776,0.791,0.8254394840282341,0.8254394840282341,0.497,0.612,0.999,766.2976666666666,861.8054999999999,,1628.1031666666665
2020-05-15 00:00:00,16:50:00.000,60.007,127.651,127.509,255.16,0.027,1.629,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103,0.1,99.844,37.613,52.354,12.431,8.598,8.545,4263.316,4263.316,5262.698,5262.698,9526.014,9526.014,4801.328,6675.654,11476.982,0.888,0.888,0.7883419362357605,0.788,0.8300103633516197,0.8300103633516197,0.46,0.615,0.997,710.5526666666666,877.1163333333334,,1587.6689999999999
2020-05-15 00:00:00,17:00:00.000,60.008,127.753,127.653,255.406,0.027,1.621,1.658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078,0.092,99.847,37.743,48.648,12.451,8.418,10.621,4286.5,4286.5,4921.07,4921.07,9207.57,9207.57,4821.785,6210.111,11031.896,0.889,0.889,0.7924286699545305,0.792,0.8346316897838775,0.8346316897838775,0.458,0.61,0.998,714.4166666666666,820.1783333333333,,1534.5949999999998
2020-05-15 00:00:00,17:10:00.000,60.007,127.822,127.759,255.58100000000002,0.027,1.648,1.687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067,0.076,99.844,40.049,47.952,14.258,9.15,17.713,4562.248,4562.248,4837.089,4837.089,9399.337,9399.337,5119.191,6126.267,11245.457999999999,0.891,0.891,0.789565489065364,0.79,0.8358340762999604,0.8358340762999604,0.454,0.614,1,760.3746666666666,806.1814999999999,,1566.5561666666665
2020-05-15 00:00:00,17:20:00.000,60.006,127.904,127.84,255.744,0.027,1.681,1.737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103,0.11,99.831,43.397,53.046,14.442,9.418,14.948,5006.221,5006.221,5437.005,5437.005,10443.225999999999,10443.225999999999,5550.681,6781.467,12332.148,0.902,0.902,0.8017446667513092,0.802,0.8468294412295408,0.8468294412295408,0.432,0.598,0.999,834.3701666666666,906.1675,,1740.5376666666666
2020-05-15 00:00:00,17:30:00.000,59.993,127.861,127.794,255.655,0.027,1.675,1.722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129,0.116,99.823,46.396,57.338,14.926,8.737,18.083,5373.381,5373.381,5886.328,5886.328,11259.709,11259.709,5932.274,7327.4,13259.673999999999,0.906,0.906,0.8033310587657287,0.803,0.8491693687190199,0.8491693687190199,0.424,0.596,0.999,895.5635,981.0546666666667,,1876.6181666666666
2020-05-15 00:00:00,17:40:00.000,59.994,128.04,127.967,256.007,0.027,1.701,1.752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081,0.088,99.823,46.051,58.84,15.89,9.332,16.469,5437.15,5437.15,6188.263,6188.263,11625.413,11625.413,5896.346,7529.587,13425.933,0.922,0.922,0.8218595521905783,0.822,0.8658923741091215,0.8658923741091215,0.387,0.57,0.999,906.1916666666666,1031.3771666666667,,1937.5688333333333
2020-05-15 00:00:00,17:50:00.000,59.993,128.203,128.152,256.355,0.025,1.72,1.786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088,0.072,99.813,48.264,59.873,15.219,9.743,15.268,5691.538,5691.538,6386.103,6386.103,12077.641,12077.641,6187.662,7672.887,13860.548999999999,0.92,0.92,0.8322946760456658,0.832,0.8713681543205829,0.8713681543205829,0.392,0.554,0.999,948.5896666666665,1064.3505,,2012.9401666666665
2020-05-15 00:00:00,18:00:00.000,59.999,128.282,128.195,256.477,0.025,1.737,1.809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077,0.077,99.808,46.066,60.609,15.985,10.129,12.658,5387.107,5387.107,6486.805,6486.805,11873.912,11873.912,5909.486,7769.739,13679.224999999999,0.912,0.912,0.8348806826072279,0.835,0.8680251987959845,0.8680251987959845,0.411,0.55,0.997,897.8511666666666,1081.1341666666667,,1978.9853333333333
2020-05-15 00:00:00,18:10:00.000,59.983,128.309,128.214,256.523,0.025,1.739,1.795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084,0.116,99.829,41.725,55.274,15.226,9.312,12.832,4849.295,4849.295,5806.018,5806.018,10655.313,10655.313,5353.655,7086.907,12440.562,0.906,0.906,0.8192597983859531,0.819,0.8564977209228972,0.8564977209228972,0.424,0.573,0.997,808.2158333333333,967.6696666666667,,1775.8854999999999
2020-05-15 00:00:00,18:20:00.000,60.004,127.544,127.482,255.026,0.025,1.77,1.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073,0.075,99.838,40.442,49.156,13.403,7.203,17.644,4578.364,4578.364,4991.186,4991.186,9569.55,9569.55,5158.155,6266.566,11424.721,0.888,0.888,0.7964786455612213,0.796,0.8376178289167849,0.8376178289167849,0.461,0.605,0.999,763.0606666666665,831.8643333333332,,1594.9249999999997
2020-05-15 00:00:00,18:30:00.000,60.011,123.689,123.603,247.29199999999997,0.025,1.77,1.805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119,0.102,99.817,45.649,56.282,11.982,5.521,16.758,4931.617,4931.617,5375.738,5375.738,10307.355,10307.355,5646.333,6956.626,12602.958999999999,0.873,0.873,0.772750755898046,0.773,0.8178519822210006,0.8178519822210006,0.487,0.635,0.999,821.9361666666666,895.9563333333333,,1717.8925
2020-05-15 00:00:00,18:40:00.000,59.988,123.37,123.25,246.62,0.025,1.89,1.934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162,0.144,99.81,44.225,58.757,12.321,6.196,13.238,4819.033,4819.033,5823.993,5823.993,10643.026000000002,10643.026000000002,5456.047,7241.786,12697.832999999999,0.883,0.883,0.8042205334429933,0.804,0.8381765613077446,0.8381765613077446,0.469,0.594,0.997,803.1721666666667,970.6655000000001,,1773.8376666666668
2020-05-15 00:00:00,18:50:00.000,60.008,123.953,123.896,247.849,0.025,2,2.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127,0.134,99.82,46.52,57.341,12.49,6.674,14.945,5267.958,5267.958,5739.718,5739.718,11007.676,11007.676,5766.293,7104.261,12870.554,0.914,0.914,0.8079261164532102,0.808,0.8552604650895369,0.8552604650895369,0.407,0.589,0.999,877.9929999999999,956.6196666666666,,1834.6126666666664
2020-05-15 00:00:00,19:00:00.000,60.006,123.929,123.898,247.827,0.025,2.079,2.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.228,99.805,48.691,58.47,13.529,7.255,18.287,5496.434,5496.434,5961.837,5961.837,11458.271,11458.271,6034.163,7244.349,13278.511999999999,0.911,0.911,0.8229638025445765,0.823,0.8629182998817941,0.8629182998817941,0.413,0.568,0.999,916.0723333333333,993.6395,,1909.7118333333333
