Date,Time,F_[Hz],UL1_[V],UL2_[V],UL12_[V],UNE_[V],THDL1_[%],THDL2_[%],THDNE_[%],H1_UL1_[%],H1_UL2_[%],H2_UL1_[%],H2_UL2_[%],H3_UL1_[%],H3_UL2_[%],H4_UL1_[%],H4_UL2_[%],H5_UL1_[%],H5_UL2_[%],H6_UL1_[%],H6_UL2_[%],H7_UL1_[%],H7_UL2_[%],H8_UL1_[%],H8_UL2_[%],H9_UL1_[%],H9_UL2_[%],H10_UL1_[%],H10_UL2_[%],H11_UL1_[%],H11_UL2_[%],H12_UL1_[%],H12_UL2_[%],H13_UL1_[%],H13_UL2_[%],H14_UL1_[%],H14_UL2_[%],H15_UL1_[%],H15_UL2_[%],H16_UL1_[%],H16_UL2_[%],H17_UL1_[%],H17_UL2_[%],H18_UL1_[%],H18_UL2_[%],H19_UL1_[%],H19_UL2_[%],H20_UL1_[%],H20_UL2_[%],H21_UL1_[%],H21_UL2_[%],H22_UL1_[%],H22_UL2_[%],H23_UL1_[%],H23_UL2_[%],H24_UL1_[%],H24_UL2_[%],H25_UL1_[%],H25_UL2_[%],H26_UL1_[%],H26_UL2_[%],H27_UL1_[%],H27_UL2_[%],H28_UL1_[%],H28_UL2_[%],H29_UL1_[%],H29_UL2_[%],H30_UL1_[%],H30_UL2_[%],H31_UL1_[%],H31_UL2_[%],H32_UL1_[%],H32_UL2_[%],H33_UL1_[%],H33_UL2_[%],H34_UL1_[%],H34_UL2_[%],H35_UL1_[%],H35_UL2_[%],H36_UL1_[%],H36_UL2_[%],H37_UL1_[%],H37_UL2_[%],H38_UL1_[%],H38_UL2_[%],H39_UL1_[%],H39_UL2_[%],H40_UL1_[%],H40_UL2_[%],H41_UL1_[%],H41_UL2_[%],H42_UL1_[%],H42_UL2_[%],H43_UL1_[%],H43_UL2_[%],H44_UL1_[%],H44_UL2_[%],H45_UL1_[%],H45_UL2_[%],H46_UL1_[%],H46_UL2_[%],H47_UL1_[%],H47_UL2_[%],H48_UL1_[%],H48_UL2_[%],H49_UL1_[%],H49_UL2_[%],H50_UL1_[%],H50_UL2_[%],Pst_UL1,Pst_UL2,UU_(Volt)_[%],IL1_[A],IL2_[A],THD_I1_[%],THD_I2_[%],THD_IN_[%],P_L1_[W],P_L1_[W]_abs,P_L2_[W],P_L2_[W]_abs,P_total_[W],P_total_[W]_abs,S_L1_[VA],S_L2_[VA],S_total_[VA],PF_L1,PF_L1_abs,PF_L2,PF_L2_abs,PF_total,PF_total_abs,QFL1,QFL2,QFtotal,E_L1_[Wh],E_L2_[Wh],E_L3_[Wh],E_total_[Wh]
2020-05-20 00:00:00,18:50:00.000,59.999,119.14,119.135,238.275,0.063,2.658,2.693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088,0.115,99.903,55.925,43.224,8.602,9.64,13.775,6370.326,6370.326,4932.625,4932.625,11302.951,11302.951,6644.984,5130.112,12030.507,0.959,0.959,0.962,0.962,0.94,0.94,0.285,0.275,0.342,1061.721,822.1041666666666,,1883.8251666666665
2020-05-20 00:00:00,19:00:00.000,60.01,119.146,119.166,238.312,0.063,2.771,2.806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059,0.065,99.912,53.918,37.956,8.989,9.814,11.857,6169.831,6169.831,4365.878,4365.878,10535.709,10535.709,6412.016,4503.48,11366.754,0.962,0.962,0.969,0.969,0.927,0.927,0.272,0.245,0.375,1028.3051666666665,727.6463333333332,,1755.9514999999997
2020-05-20 00:00:00,19:10:00.000,59.997,119.195,119.192,238.387,0.063,2.881,2.929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492,0.493,99.898,55.595,45.104,9.233,10.801,21.961,6387.538,6387.538,5154.308,5154.308,11541.846,11541.846,6616.397,5304.251,12167.889,0.965,0.965,0.972,0.972,0.949,0.949,0.261,0.236,0.317,1064.5896666666665,859.0513333333333,,1923.6409999999998
2020-05-20 00:00:00,19:20:00.000,59.997,119.183,119.158,238.341,0.063,2.906,2.953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103,0.107,99.889,59.036,50.992,9.358,10.084,28.168,6792.379,6792.379,5868.187,5868.187,12660.566,12660.566,7020.428,6057.312,13193.617,0.968,0.968,0.969,0.969,0.96,0.96,0.253,0.248,0.281,1132.0631666666666,978.0311666666666,,2110.0943333333335
2020-05-20 00:00:00,19:30:00.000,60.006,119.28,119.288,238.56799999999998,0.063,2.927,2.973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063,0.061,99.9,57.533,43.48,9.454,10.578,14.859,6595.745,6595.745,5020.765,5020.765,11616.51,11616.51,6847.847,5176.977,12342.392,0.963,0.963,0.97,0.97,0.941,0.941,0.269,0.244,0.338,1099.2908333333332,836.7941666666667,,1936.085
2020-05-20 00:00:00,19:40:00.000,60.005,119.389,119.38,238.769,0.063,2.922,2.972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096,0.098,99.901,55.246,44.294,9.412,11.093,21.964,6321.116,6321.116,5083.652,5083.652,11404.768,11404.768,6587.304,5267.601,12077.481,0.96,0.96,0.965,0.965,0.944,0.944,0.281,0.262,0.329,1053.5193333333332,847.2753333333333,,1900.7946666666664
2020-05-20 00:00:00,19:50:00.000,60.006,119.153,119.155,238.308,0.063,2.918,2.963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141,0.143,99.904,55.34,42.317,8.756,10.757,17.812,6339.264,6339.264,4865.473,4865.473,11204.736,11204.736,6588.083,5037.198,11903.479,0.962,0.962,0.966,0.966,0.941,0.941,0.272,0.259,0.338,1056.5439999999999,810.9121666666666,,1867.4561666666664
2020-05-20 00:00:00,20:00:00.000,60.01,119.043,119.072,238.115,0.063,2.919,2.965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151,0.164,99.91,55.483,38.943,9.071,11.487,13.745,6399.528,6399.528,4510.464,4510.464,10909.992,10909.992,6597.236,4628.61,11695.262,0.97,0.97,0.974,0.974,0.933,0.933,0.243,0.224,0.36,1066.588,751.7439999999999,,1818.3319999999999
2020-05-20 00:00:00,20:10:00.000,60,119.205,119.259,238.464,0.063,2.882,2.929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.129,99.922,53.257,32.502,9.655,13.065,11.768,6134.645,6134.645,3773.515,3773.515,9908.16,9908.16,6319.174,3863.462,10990.383,0.971,0.971,0.977,0.977,0.902,0.902,0.24,0.215,0.433,1022.4408333333333,628.9191666666666,,1651.36
2020-05-20 00:00:00,20:20:00.000,60,118.695,118.717,237.41199999999998,0.063,2.884,2.933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064,0.063,99.909,54.067,39.027,9.708,11.615,13.853,6173.585,6173.585,4499.719,4499.719,10673.305,10673.305,6389.222,4613.213,11433.326,0.966,0.966,0.975,0.975,0.934,0.934,0.258,0.22,0.359,1028.9308333333333,749.9531666666667,,1778.884
2020-05-20 00:00:00,20:30:00.000,60.01,118.807,118.821,237.628,0.063,2.846,2.894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063,0.056,99.908,54.927,39.752,9.71,11.468,15.91,6253.259,6253.259,4547.572,4547.572,10800.83,10800.83,6507.103,4702.107,11631.728,0.961,0.961,0.967,0.967,0.929,0.929,0.277,0.254,0.371,1042.2098333333333,757.9286666666667,,1800.1385
2020-05-20 00:00:00,20:40:00.000,60.01,118.977,119.014,237.99099999999999,0.063,2.811,2.861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057,0.068,99.918,51.656,32.577,10.674,12.759,14.52,5841.271,5841.271,3756.944,3756.944,9598.215,9598.215,6140.352,3874.618,10718.796,0.951,0.951,0.97,0.97,0.895,0.895,0.308,0.245,0.445,973.5451666666665,626.1573333333333,,1599.7024999999999
