Date,Time,F_[Hz],UL1_[V],UL2_[V],UL12_[V],UNE_[V],THDL1_[%],THDL2_[%],THDNE_[%],H1_UL1_[%],H1_UL2_[%],H2_UL1_[%],H2_UL2_[%],H3_UL1_[%],H3_UL2_[%],H4_UL1_[%],H4_UL2_[%],H5_UL1_[%],H5_UL2_[%],H6_UL1_[%],H6_UL2_[%],H7_UL1_[%],H7_UL2_[%],H8_UL1_[%],H8_UL2_[%],H9_UL1_[%],H9_UL2_[%],H10_UL1_[%],H10_UL2_[%],H11_UL1_[%],H11_UL2_[%],H12_UL1_[%],H12_UL2_[%],H13_UL1_[%],H13_UL2_[%],H14_UL1_[%],H14_UL2_[%],H15_UL1_[%],H15_UL2_[%],H16_UL1_[%],H16_UL2_[%],H17_UL1_[%],H17_UL2_[%],H18_UL1_[%],H18_UL2_[%],H19_UL1_[%],H19_UL2_[%],H20_UL1_[%],H20_UL2_[%],H21_UL1_[%],H21_UL2_[%],H22_UL1_[%],H22_UL2_[%],H23_UL1_[%],H23_UL2_[%],H24_UL1_[%],H24_UL2_[%],H25_UL1_[%],H25_UL2_[%],H26_UL1_[%],H26_UL2_[%],H27_UL1_[%],H27_UL2_[%],H28_UL1_[%],H28_UL2_[%],H29_UL1_[%],H29_UL2_[%],H30_UL1_[%],H30_UL2_[%],H31_UL1_[%],H31_UL2_[%],H32_UL1_[%],H32_UL2_[%],H33_UL1_[%],H33_UL2_[%],H34_UL1_[%],H34_UL2_[%],H35_UL1_[%],H35_UL2_[%],H36_UL1_[%],H36_UL2_[%],H37_UL1_[%],H37_UL2_[%],H38_UL1_[%],H38_UL2_[%],H39_UL1_[%],H39_UL2_[%],H40_UL1_[%],H40_UL2_[%],H41_UL1_[%],H41_UL2_[%],H42_UL1_[%],H42_UL2_[%],H43_UL1_[%],H43_UL2_[%],H44_UL1_[%],H44_UL2_[%],H45_UL1_[%],H45_UL2_[%],H46_UL1_[%],H46_UL2_[%],H47_UL1_[%],H47_UL2_[%],H48_UL1_[%],H48_UL2_[%],H49_UL1_[%],H49_UL2_[%],H50_UL1_[%],H50_UL2_[%],Pst_UL1,Pst_UL2,UU_(Volt)_[%],IL1_[A],IL2_[A],THD_I1_[%],THD_I2_[%],THD_IN_[%],P_L1_[W],P_L1_[W]_abs,P_L2_[W],P_L2_[W]_abs,P_total_[W],P_total_[W]_abs,S_L1_[VA],S_L2_[VA],S_total_[VA],PF_L1,PF_L1_abs,PF_L2,PF_L2_abs,PF_total,PF_total_abs,QFL1,QFL2,QFtotal,E_L1_[Wh],E_L2_[Wh],E_L3_[Wh],E_total_[Wh]
2020-05-15 00:00:00,15:10:00.000,60.012,129.997,129.866,259.86300000000006,0.02,1.548,1.546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059,0.061,99.896,51.117,25.109,8.134,6.047,12.764,6008.337,6008.337,2879.677,2879.677,8888.015,8888.015,6629.335,3257.077,10835.687,0.906,0.906,0.884,0.884,0.82,0.82,0.423,0.467,0.572,1001.3895,479.94616666666667,,1481.3356666666666
2020-05-15 00:00:00,15:20:00.000,60.004,129.876,129.754,259.63,0.02,1.531,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086,0.086,99.893,50.082,25.522,7.513,5.869,12.097,5873.763,5873.763,2974.443,2974.443,8848.206,8848.206,6498.653,3305.723,10657.286,0.904,0.904,0.9,0.9,0.83,0.83,0.428,0.436,0.557,978.9604999999999,495.7405,,1474.701
2020-05-15 00:00:00,15:30:00.000,60.008,129.891,129.8,259.69100000000003,0.021,1.533,1.533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058,0.058,99.907,44.945,24.955,8.323,5.805,15.012,5342.87,5342.87,2887.222,2887.222,8230.092,8230.092,5827.714,3236.605,9691.097,0.917,0.917,0.892,0.892,0.849,0.849,0.399,0.452,0.528,890.4783333333332,481.20366666666666,,1371.6819999999998
2020-05-15 00:00:00,15:40:00.000,59.995,129.795,129.674,259.469,0.021,1.526,1.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081,0.081,99.896,52.026,27.462,8.034,5.841,13.278,6130.79,6130.79,3133.537,3133.537,9264.327,9264.327,6723.747,3543.453,11087.285,0.912,0.912,0.884,0.884,0.836,0.836,0.411,0.467,0.549,1021.7983333333333,522.2561666666666,,1544.0544999999997
2020-05-15 00:00:00,15:50:00.000,60.004,129.725,129.615,259.34000000000003,0.021,1.54,1.532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057,0.061,99.908,42.807,19.635,8.993,6.457,13.046,4862.238,4862.238,2148.966,2148.966,7011.203,7011.203,5540.136,2540.294,8985.556,0.878,0.878,0.846,0.846,0.78,0.78,0.479,0.533,0.625,810.373,358.16099999999994,,1168.534
2020-05-15 00:00:00,16:00:00.000,60.011,129.678,129.577,259.255,0.021,1.541,1.535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059,0.06,99.907,42.345,19.996,9.039,6.05,13.711,4754.539,4754.539,2171.744,2171.744,6926.283,6926.283,5475.57,2588.031,8914.1,0.868,0.868,0.839,0.839,0.777,0.777,0.496,0.544,0.629,792.4231666666666,361.95733333333334,,1154.3805
2020-05-15 00:00:00,16:10:00.000,60,129.965,129.893,259.858,0.021,1.589,1.582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119,0.12,99.904,39.803,21.192,9.579,5.734,16.736,4474.286,4474.286,2421.669,2421.669,6895.954,6895.954,5165.136,2751.486,8518.854,0.866,0.866,0.88,0.88,0.809,0.809,0.5,0.475,0.587,745.7143333333333,403.6115,,1149.3258333333333
2020-05-15 00:00:00,16:20:00.000,60.006,131.077,131.01,262.087,0.021,1.694,1.684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053,0.056,99.902,40.032,21.362,9.143,6.178,15.633,4476.683,4476.683,2447.599,2447.599,6924.282,6924.282,5242.493,2797.867,8645.961,0.854,0.854,0.875,0.875,0.801,0.801,0.52,0.484,0.599,746.1138333333333,407.9331666666667,,1154.047
2020-05-15 00:00:00,16:30:00.000,60.004,131.231,131.162,262.39300000000003,0.021,1.723,1.711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058,0.06,99.904,39.022,20.868,9.573,6.839,16.172,4442.044,4442.044,2418.631,2418.631,6860.676,6860.676,5112.945,2729.658,8432.678,0.869,0.869,0.886,0.886,0.814,0.814,0.495,0.464,0.581,740.3406666666666,403.1051666666666,,1143.4458333333332
2020-05-15 00:00:00,16:40:00.000,60.001,131.427,131.333,262.76,0.021,1.74,1.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146,0.146,99.908,39.489,18.899,9.969,7.735,15.174,4500.89,4500.89,2108.779,2108.779,6609.669,6609.669,5171.686,2477.03,8413.53,0.87,0.87,0.851,0.851,0.786,0.786,0.493,0.525,0.619,750.1483333333333,351.46316666666667,,1101.6115
2020-05-15 00:00:00,16:50:00.000,60.004,131.5,131.432,262.932,0.021,1.752,1.742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172,0.168,99.907,39.46,21.621,10.194,7.342,18.262,4484.355,4484.355,2412.365,2412.365,6896.721,6896.721,5175.793,2822.857,8555.798,0.866,0.866,0.855,0.855,0.806,0.806,0.499,0.519,0.592,747.3924999999999,402.0608333333333,,1149.4533333333331
2020-05-15 00:00:00,17:00:00.000,60.005,131.362,131.297,262.659,0.021,1.747,1.739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073,0.076,99.908,41.477,23.388,9.233,6.868,16.748,4711.178,4711.178,2580.887,2580.887,7292.065,7292.065,5435.719,3058.298,9035.409,0.867,0.867,0.844,0.844,0.807,0.807,0.499,0.537,0.59,785.1963333333333,430.1478333333333,,1215.3441666666668
2020-05-15 00:00:00,17:10:00.000,60.013,131.63,131.547,263.177,0.021,1.789,1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106,0.097,99.924,37.32,19.76,9.834,6.691,16.975,4287.761,4287.761,2052.741,2052.741,6340.502,6340.502,4893.653,2541.614,8049.263,0.876,0.876,0.808,0.808,0.788,0.788,0.482,0.59,0.616,714.6268333333334,342.1235,,1056.7503333333334
2020-05-15 00:00:00,17:20:00.000,60,132.083,131.981,264.06399999999996,0.021,1.857,1.843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075,0.07,99.93,32.992,14.733,10.862,8.195,15.092,3685.385,3685.385,1398.338,1398.338,5083.723,5083.723,4340.673,1933.058,7042.772,0.849,0.849,0.723,0.723,0.722,0.722,0.528,0.69,0.692,614.2308333333333,233.05633333333333,,847.2871666666666
2020-05-15 00:00:00,17:30:00.000,59.998,132.189,132.062,264.251,0.021,1.882,1.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.066,99.923,35.351,13.834,10.465,8.381,14.023,3896.292,3896.292,1270.049,1270.049,5166.341,5166.341,4656.343,1820.528,7460.999,0.837,0.837,0.698,0.698,0.692,0.692,0.548,0.716,0.721,649.382,211.6748333333333,,861.0568333333333
2020-05-15 00:00:00,17:40:00.000,59.99,132.303,132.194,264.49699999999996,0.021,1.919,1.903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069,0.06,99.933,32.459,14.255,11.725,8.122,16.832,3679.268,3679.268,1291.399,1291.399,4970.667,4970.667,4283.626,1862.445,6933.607,0.859,0.859,0.693,0.693,0.717,0.717,0.512,0.721,0.697,613.2113333333333,215.23316666666665,,828.4445
2020-05-15 00:00:00,17:50:00.000,59.991,132.488,132.406,264.894,0.021,1.994,1.977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.054,99.93,32.676,17.098,12.987,6.935,23.426,3702.348,3702.348,1674.173,1674.173,5376.521,5376.521,4320.294,2242.686,7114.507,0.857,0.857,0.747,0.747,0.756,0.756,0.515,0.665,0.655,617.058,279.0288333333333,,896.0868333333333
2020-05-15 00:00:00,18:00:00.000,60.003,132.644,132.531,265.175,0.021,2.082,2.061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052,0.059,99.929,31.483,12.372,13.49,10.119,19.15,3503.402,3503.402,1181.665,1181.665,4685.066,4685.066,4166.774,1627.09,6670.671,0.841,0.841,0.726,0.726,0.702,0.702,0.541,0.687,0.712,583.9003333333333,196.94416666666666,,780.8444999999999
2020-05-15 00:00:00,18:10:00.000,59.978,132.696,132.556,265.252,0.021,2.228,2.205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056,0.058,99.92,34.294,10.935,12.529,11.817,15.894,3731.151,3731.151,1019.237,1019.237,4750.389,4750.389,4545.639,1449.457,7201.592,0.821,0.821,0.703,0.703,0.66,0.66,0.571,0.711,0.752,621.8584999999999,169.87283333333332,,791.7313333333333
